14.04,14.32,13.91,14.26,55350
14.35,14.55,14.27,14.42,79512
14.46,14.63,13.99,14.01,69468
14,14.27,13.77,14.23,70748
14.22,14.2999,13.779,13.91,52937
14.02,14.06,13.7,13.92,55375
13.82,13.86,13.57,13.67,44668
13.64,13.95,13.24,13.25,62573
13.13,13.3,12.79,13.19,77771
13.3,13.3447,13.06,13.28,39899
13.31,13.5,13.23,13.5,38019
13.84,14.1,13.66,14.1,49363
14.05,14.17,13.81,14.14,41359
14.12,14.24,13.95,14.15,41917
14.3,14.88,14.19,14.79,114000
14.88,14.9,14.49,14.72,70694
14.76,15.11,14.55,14.99,81148
15.01,15.09,14.32,14.35,58953
14.49,14.67,14.16,14.39,68446
14.38,14.66,13.95,14.63,82437
14.73,15.19,14.58,15.18,94899
15.07,15.34,14.9,14.92,75805
14.95,15.11,14.43,14.6,69302
14.51,14.59,14.25,14.32,45740
14.34,15,14.34,14.9,37343
14.97,15.32,14.86,15.24,66118
15.37,15.37,14.66,14.82,83547
14.77,14.83,13.83,13.83,87852
13.69,13.94,13.41,13.78,63962
13.87,14.71,13.8,14.7,71689
14.87,14.94,14.5,14.78,73835
14.76,14.89,14.6,14.83,56406
14.89,15,14.73,14.83,67995
14.83,14.97,14.78,14.81,41185
14.86,14.97,14.76,14.85,32921
14.87,14.89,14.59,14.78,39634
14.9,15.03,14.7,15,56829
15.02,15.05,14.72,14.97,44036
14.8,14.95,14.525,14.78,60214
14.85,15.19,14.65,15.16,41935
15.14,15.2,14.83,14.83,63751
14.9,15.44,14.79,15.11,54709
15.13,15.17,14.75,14.96,59058
15,15.02,14.13,14.22,67480
14.36,14.64,13.76,13.83,65552
13.81,13.98,13.38,13.74,93101
13.7,13.72,12.78,12.81,114834
13.43,13.87,13.43,13.86,42798
13.74,14.46,13.63,14.03,126622
13.98,14.12,13.62,13.92,189732
13.79,13.96,13.7,13.81,130625
13.97,13.98,13.5,13.59,141725
13.5,13.66,13.03,13.06,91271
13.07,13.49,13.07,13.39,64129
13.56,13.76,13.38,13.66,61247
13.63,13.65,13.21,13.3,59204
13.25,13.47,13.23,13.29,47137
13.23,13.24,12.78,12.85,86828
12.79,12.85,12.56,12.65,105992
12.84,12.92,12.73,12.84,86733
12.81,12.9,12.59,12.65,61188
12.69,13.23,12.61,13.2,61081
12.67,12.99,12.56,12.78,38222
12.82,12.91,12.62,12.74,66111
12.83,13.18,12.83,13.14,67081
13.16,13.35,12.995,13.06,60820
13.07,13.2,12.915,13,46739
13.21,13.38,12.96,13.36,127263
13.38,13.49,13.25,13.29,48517
13.16,13.19,12.81,12.87,52982
12.9,12.94,12.56,12.73,57995
12.58,12.84,12.5,12.74,74699
12.71,13.08,12.59,13.08,51129
13.22,13.49,13.06,13.46,56352
13.32,13.82,13.23,13.67,106251
13.79,14.04,13.61,14,72680
13.82,14,13.59,13.77,54123
13.9,14.125,13.73,13.76,63304
13.82,14,13.76,13.84,34964
13.86,13.92,13.54,13.66,44737
13.7,13.93,13.62,13.9,39088
13.88,13.98,13.8,13.89,15239
13.9,13.97,13.8,13.94,27622
13.92,13.95,13.67,13.68,37445
13.66,13.67,13.5,13.67,24999
13.66,13.72,13.31,13.31,34797
13.38,13.7,13.38,13.67,45975
13.67,13.84,13.5,13.53,50931
13.45,13.74,13.38,13.39,75075
13.37,13.58,13.15,13.4,168438
13.39,13.82,13.35,13.78,56474
13.77,14.01,13.76,13.87,86165
13.8,13.87,13.67,13.71,57031
13.74,14.14,13.71,14.08,54884
14.02,14.24,14,14.09,43208
14.02,14.22,13.8,14.04,55883
14.03,14.22,13.87,14.13,46992
14,14,13.56,13.71,62206
13.73,13.9,13.28,13.37,60679
13.39,13.47,13,13.02,65312
13.19,13.48,13.085,13.41,62020
13.31,13.31,13.025,13.07,48293
13.07,13.08,12.5,12.88,119721
12.89,12.99,12.47,12.68,88029
12.79,12.83,12.54,12.63,136987
12.66,12.91,12.48,12.89,58004
12.88,13.15,12.76,13.12,41752
12.99,13.18,12.85,12.9,33666
12.77,12.83,11.82,11.84,164865
11.82,11.95,11.46,11.73,97497
11.71,11.99,11.66,11.75,52483
11.92,12.33,11.9,12.13,94196
12.15,12.15,11.8,11.94,81516
11.9,11.98,11.74,11.95,81284
11.79,11.795,11.62,11.77,108286
11.91,11.94,11.69,11.85,187119
11.93,12.04,11.78,12.03,111363
11.98,12.12,11.94,12.03,72807
11.95,12.18,11.85,12.18,67054
12.29,12.29,11.94,12,48715
11.96,12.03,11.75,11.77,54411
11.82,11.86,11.6,11.8,63542
11.62,11.76,11.51,11.7,63647
11.77,11.95,11.55,11.69,70000
11.74,11.74,11.08,11.17,166746
11.18,11.64,11.18,11.24,136847
11.41,11.63,11.28,11.52,85996
11.46,11.55,11.25,11.32,65090
11.4,11.65,11.36,11.58,67799
11.59,11.7,11.46,11.49,83394
11.41,11.48,11.33,11.4,71636
11.44,11.44,11.16,11.26,126583
11.24,11.64,11.239,11.6,91702
11.69,11.71,11.54,11.66,58140
11.66,11.66,11.43,11.57,86024
11.8,11.88,11.61,11.88,53061
11.94,12,11.71,11.76,89939
11.75,11.83,11.51,11.56,59403
11.65,11.81,11.4,11.46,97088
11.41,11.42,11.18,11.27,130879
11.25,11.36,11.11,11.23,88791
11.17,11.21,11.01,11.02,110990
11.04,11.15,10.73,10.76,150584
10.87,10.97,10.77,10.86,86824
10.91,11.26,10.91,11.24,80273
11.22,11.23,11,11.07,69923
10.96,11.12,10.83,11,90393
11.07,11.36,11.06,11.3,79273
11.37,11.63,11.27,11.6,113659
11.53,11.86,11.48,11.81,86713
11.78,11.82,11.36,11.4,78356
11.33,11.38,11.23,11.28,77677
11.31,11.39,11.2,11.28,79103
11.36,11.46,11.25,11.28,54883
11.28,11.3,11.09,11.26,68836
11.3,11.68,11.25,11.63,91202
11.63,11.92,11.56,11.77,77878
11.75,11.82,11.465,11.56,196946
11.48,11.64,11.48,11.56,87935
11.61,11.96,11.6,11.94,84234
11.89,12.275,11.89,12.27,95416
12.17,12.39,11.94,12.34,104284
12.36,12.46,12.19,12.37,86052
12.38,12.38,12.12,12.15,110751
12.12,12.12,11.64,11.65,146318
11.76,11.92,11.55,11.68,75724
11.74,11.91,11.64,11.7,57055
11.8,11.9,11.54,11.54,62313
11.64,12.1,11.53,12.06,96688
11.84,11.88,11.53,11.61,97959
11.31,11.515,11.05,11.09,97166
11.02,11.13,9.99,10.71,154791
10.56,10.63,9.74,9.89,216149
10.48,11.18,10.44,10.65,124752
10.56,10.99,10.38,10.79,100134
10.95,11.12,10.89,11.11,84174
11.05,11.12,10.85,10.9,48742
10.9,10.9,10.52,10.66,62017
10.69,10.74,10.15,10.36,113050
10.4,10.44,9.903,10,112153
9.92,10.03,9.67,9.82,112389
9.47,9.54,9.18,9.22,153252
9.07,9.63,9.01,9.62,161788
9.58,9.6205,9.32,9.35,76439
9.06,9.64,8.94,9.63,127546
9.8,10.08,9.72,9.92,143217
10.08,10.26,9.57,10.23,75772
10.25,10.48,10.17,10.27,62487
10.08,10.125,9.46,9.47,131090
9.57,9.85,9.51,9.85,108188
9.82,10.04,9.68,9.99,84433
9.69,9.995,9.55,9.6,95508
9.61,9.92,9.59,9.61,81534
9.64,9.78,9.46,9.7,74603
9.78,10.14,9.76,9.8,92223
10.05,10.44,10.04,10.36,108473
10.21,10.405,10.2,10.38,63758
10.49,10.64,10.36,10.38,69855
10.5,10.78,10.43,10.75,60262
10.54,10.75,10.49,10.65,59497
10.76,10.76,10.38,10.6,65745
10.57,10.61,10.455,10.51,95064
10.67,10.82,10.42,10.54,60783
10.55,10.59,10.14,10.17,71574
10.17,10.2,9.91,10.02,54473
9.98,10.06,9.66,9.68,90170
9.75,9.97,9.65,9.86,161583
9.97,9.97,9.72,9.77,44002
9.63,9.66,9.22,9.25,84174
9.24,9.485,9.15,9.24,97414
9.2,9.225,8.99,9.09,81705
9.17,9.35,9.04,9.12,48698
9.26,9.39,8.82,8.9,86375
9,9.92,8.95,9.86,176593
10.06,10.06,9.65,9.79,81040
9.67,10.265,9.67,10.23,129176
10.17,10.28,10.07,10.25,64444
10.41,10.46,10.16,10.23,48390
10.16,10.39,10.1,10.21,58868
10.17,10.23,10,10.2,51847
10.11,10.14,9.91,9.98,75677
10.03,10.14,9.97,10.07,31610
9.9,10.3,9.89,10.25,40504
10.28,10.33,9.96,10.03,49902
10.16,10.43,10.11,10.39,54880
10.39,10.49,10.26,10.46,59343
10.46,10.5,10.36,10.47,41650
10.54,10.71,10.43,10.71,69218
10.63,10.69,10.49,10.55,32705
10.66,10.68,10.27,10.34,42914
10.22,10.37,10.12,10.31,41333
10.46,10.79,10.46,10.76,54633
10.71,10.75,10.4175,10.45,50123
10.44,10.6,10.33,10.54,33179
10.45,10.74,10.42,10.67,40521
10.56,10.71,10.03,10.65,79381
10.7,11.14,10.66,11.07,90455
10.93,11.4,10.91,11.16,93614
10.96,11.01,10.5975,10.61,56797
10.48,10.75,10.3,10.59,45067
10.52,10.95,10.51,10.62,43780
10.54,10.7699,10.33,10.66,45058
10.77,11.04,10.63,10.93,47434
10.85,10.85,10.56,10.58,45238
10.5,10.54,10.37,10.4,50736
